contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1516,800,2,1,0.861876495082839,1219.02847450658,0.808443447186903,1559,12033,9728,11287,11858709
1516,1500,2,2,0.373142792332993,2329.06382978723,0.273414776032577,5527,12033,3290,8817,7662620
1516,1700,2,3,0.499482669425763,2967.76903158985,0.160475359428239,1935,12033,1931,3866,5730762
1516,2100,2,4,0.339181286549708,2781.08620689655,0.024100390592537,565,12033,290,855,806515
1516,2500,2,5,0.285714285714286,2997.11111111111,0.00149588631264,45,12033,18,63,53948
1514,800,2,1,0.858485499462943,1119.89813366698,0.836035564853556,1581,11472,9591,11172,10740943
1514,1200,2,2,0.987701040681173,1766.49195402299,0.455020920502092,65,11472,5220,5285,9221088
1514,1600,2,3,0.656168737359145,3028.35358872743,0.197960251046025,1190,11472,2271,3461,6877391
1514,2000,2,4,0.448132780082988,3458.73148148148,0.047071129707113,665,11472,540,1205,1867715
1514,2700,2,5,0.230769230769231,4291.33333333333,0.000261506276151,10,11472,3,13,12874
1508,1900,1,1,0.831001076426265,1815.92357512953,0.818663838812301,157,943,772,929,1401893
1508,1800,1,2,0.955029585798817,2436.48327137546,0.855779427359491,38,943,807,845,1966242
1508,2500,1,3,0.488317757009346,3388.995215311,0.221633085896076,219,943,209,428,708300
1508,3000,1,4,0.805555555555556,2678.10344827586,0.030752916224815,7,943,29,36,77665
1508,3100,1,5,0.651162790697674,3429.10714285714,0.029692470837752,15,943,28,43,96015
1508,3500,1,6,0.333333333333333,1695,0.001060445387063,2,943,1,3,1695
1509,800,2,1,0.9841881989973,904.57578369906,0.947009054475286,205,13474,12760,12965,11542387
1509,1100,2,2,0.678054015381864,2270.35729359008,0.562713373905299,3600,13474,7582,11182,17213849
1509,1800,2,3,0.336513846869909,2749.87136929461,0.107317797239127,2851,13474,1446,4297,3976314
1509,1900,2,4,0.296008294453084,3156.20490367776,0.042377913017664,1358,13474,571,1929,1802193
1509,1800,2,5,0.742990654205607,3138.30188679245,0.011800504675672,55,13474,159,214,498990
1509,2500,2,6,0.142857142857143,4942,0.000148434021078,12,13474,2,14,9884
1511,800,2,1,0.968433863238762,852.084275840402,0.944230198754079,415,13484,12732,13147,10848737
1511,1100,2,2,0.846805736636245,1781.37990762125,0.578018392168496,1410,13484,7794,9204,13884075
1511,1100,2,3,0.850823160488297,1825.22495721996,0.563408484129339,1332,13484,7597,8929,13866234
1511,1600,2,4,0.58824848620767,2266.83606557377,0.194526846633047,1836,13484,2623,4459,5945911
1511,2100,2,5,0.719874804381847,2589.4,0.034114506081282,179,13484,460,639,1191124
1511,2700,2,6,0.827586206896552,2882.33333333333,0.001779887273806,5,13484,24,29,69176
1511,2700,2,7,0.238532110091743,3540.19230769231,0.00192821121329,83,13484,26,109,92045
1513,800,2,1,0.949259604432018,1300.54194392931,0.900933660933661,490,10175,9167,9657,11922068
1513,1400,2,2,0.758635863586359,2216.75319025522,0.338869778869779,1097,10175,3448,4545,7643365
1513,1600,2,3,0.551960784313726,2279.98223801066,0.221326781326781,1828,10175,2252,4080,5134520
1513,2000,2,4,0.489307100085543,2563.6013986014,0.056216216216216,597,10175,572,1169,1466380
1513,2300,2,5,0.419811320754717,2775.77528089888,0.008746928746929,123,10175,89,212,247044
1513,2500,2,6,0.071428571428572,3046.58823529412,0.001670761670762,221,10175,17,238,51792
1512,800,3,1,0.983769161406673,1148.84128886695,0.939209323885835,234,15101,14183,14417,16294016
1512,800,3,2,0.952350050987299,1639.16334079626,0.680286073769949,514,15101,10273,10787,16839125
1512,1200,3,3,0.626603457891801,2115.53426791277,0.297596185683067,2678,15101,4494,7172,9507211
1512,1200,3,4,0.696738022426096,1950.34235552304,0.271571419111317,1785,15101,4101,5886,7998354
1512,1600,3,5,0.620709714950553,2084.99812558575,0.070657572346202,652,15101,1067,1719,2224693
1512,1900,3,6,0.714922048997773,1634.2523364486,0.021256870405933,128,15101,321,449,524595
1512,1700,3,7,0.348137535816619,1700.37860082305,0.016091649559632,455,15101,243,698,413192
1510,3100,4,1,0.8,8286.5,0.004801920768307,1,833,4,5,33146
1510,2600,4,2,0.303867403314917,4414.85454545455,0.066026410564226,126,833,55,181,242817
1510,2900,4,3,0.523809523809524,3321.36363636364,0.013205282112845,10,833,11,21,36535
1510,2100,4,4,0.497206703910615,3516.62921348315,0.213685474189676,180,833,178,358,625960
1510,2700,4,5,0.592592592592593,4944.3125,0.019207683073229,11,833,16,27,79109
1510,2800,4,6,0.5,4044,0.001200480192077,1,833,1,2,4044
1510,2100,4,7,0.70281124497992,4491.52571428571,0.210084033613445,74,833,175,249,786017
1510,3200,4,8,0.142857142857143,2488,0.001200480192077,6,833,1,7,2488
1510,2700,4,9,0.260869565217391,4136.95833333333,0.028811524609844,68,833,24,92,99287
1510,2700,4,10,0.434782608695652,4332.8,0.024009603841537,26,833,20,46,86656
1510,1200,4,11,0.838157894736842,4670.24803767661,0.764705882352941,123,833,637,760,2974948
1503,1600,1,1,0.969756097560976,1204.90744466801,0.955769230769231,31,1040,994,1025,1197678
1503,1700,1,2,0.978809283551968,1598.83505154639,0.932692307692308,21,1040,970,991,1550870
1503,2200,1,3,0.733423545331529,2443.85608856089,0.521153846153846,197,1040,542,739,1324570
1503,2600,1,4,0.580882352941176,3141.20886075949,0.151923076923077,114,1040,158,272,496311
1503,3100,1,5,0.923076923076923,2884.79166666667,0.023076923076923,2,1040,24,26,69235
1503,3500,1,6,1,2995,0.000961538461538,0,1040,1,1,2995
1504,800,2,1,0.814022413633417,1658.40459665491,0.776756517896597,2008,11315,8789,10797,14575718
1504,1200,2,2,0.7818614489688,2039.6843084207,0.522669023420239,1650,11315,5914,7564,12062693
1504,1600,2,3,0.478779840848806,2754.0784856879,0.191427308882015,2358,11315,2166,4524,5965334
1504,1700,2,4,0.838095238095238,2785.06905594406,0.101104728236854,221,11315,1144,1365,3186119
1504,2200,2,5,0.329787234042553,2730.96774193548,0.005479452054795,126,11315,62,188,169320
1504,2600,2,6,0.047619047619048,2569,8.83782589482987E-05,20,11315,1,21,2569
1505,900,4,1,0.958618591206451,1224.75591176004,0.636271836817126,272,9903,6301,6573,7717187
1505,1600,4,2,0.181862685105862,1666.55450874832,0.150055538725639,6685,9903,1486,8171,2476500
1505,1400,4,3,0.611059907834101,1785.14140271493,0.267797637079673,1688,9903,2652,4340,4734195
1505,1800,4,4,0.022151898734177,1160.28571428571,0.001413713016258,618,9903,14,632,16244
1505,1800,4,5,0.503485254691689,1820.11395101171,0.094819751590427,926,9903,939,1865,1709087
1505,2200,4,6,0.271465741543799,2296.80511182109,0.031606583863476,840,9903,313,1153,718900
1505,2600,4,7,0.712765957446808,1694.55223880597,0.006765626577805,27,9903,67,94,113535
1505,2500,4,8,1,2050.63043478261,0.004645057053418,0,9903,46,46,94329
1505,2200,4,9,1,3085.33333333333,0.000302938503484,0,9903,3,3,9256
1498,800,2,1,0.892271889847765,1190.39708758965,0.865093541412052,1111,10637,9202,10313,10954034
1498,1300,2,2,0.540241576605213,2069.16027300541,0.399454733477484,3616,10637,4249,7865,8791862
1498,1600,2,3,0.862958484482064,2704.79729098552,0.20127855598383,340,10637,2141,2481,5790971
1498,2200,2,4,0.536199095022624,2817.05907172996,0.022280718247626,205,10637,237,442,667643
1498,2200,2,5,0.467640918580376,2770,0.021058569145436,255,10637,224,479,620480
