contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
935,1600,2,3,0.4906264288980338,3117.5619757688723,0.2227527506746938,1114,4817,1073,2187,3345144
935,1900,2,4,0.5893416927899686,3118.723404255319,0.07805688187668673,262,4817,376,638,1172640
935,2300,2,5,0.42424242424242425,3086.8571428571427,0.005812746522731991,38,4817,28,66,86432
935,2600,2,6,0.0,0.0,0.0,22,4817,0,22,0
939,800,2,1,0.9466969095548625,917.3039832285116,0.9249307479224377,188,3610,3339,3527,3062878
939,1000,2,2,0.78,1050.939291101056,0.7346260387811634,748,3610,2652,3400,2787091
939,1600,2,3,0.4763113367174281,2655.070159857904,0.31191135734072023,1238,3610,1126,2364,2989609
939,1600,2,4,0.852017937219731,2332.0947368421052,0.3157894736842105,198,3610,1140,1338,2658588
939,1800,2,5,0.6536312849162011,2075.2706552706554,0.09722991689750693,186,3610,351,537,728420
939,2400,2,6,0.38461538461538464,3162.0,0.002770083102493075,16,3610,10,26,31620
938,800,2,1,0.9469784672377866,1095.2452322738386,0.9066725781423188,229,4511,4090,4319,4479553
938,1100,2,2,0.8541409147095179,1077.6613603473227,0.7659055641764575,590,4511,3455,4045,3723320
938,1700,2,3,0.41365461847389556,3074.5825242718447,0.205497672356462,1314,4511,927,2241,2850138
938,2000,2,4,0.481859410430839,2232.1788235294116,0.09421414320549767,457,4511,425,882,948676
938,2300,2,5,0.45901639344262296,2881.875,0.024828197738860563,132,4511,112,244,322770
938,2700,2,6,0.3611111111111111,2585.3076923076924,0.002881844380403458,23,4511,13,36,33609
938,2900,2,7,0.3333333333333333,6309.0,0.00022168033695411216,2,4511,1,3,6309
