contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1274,-1,4,2,1.0,2896.4580152671756,0.7081081081081081,0,370,262,262,758872
1275,-1,4,1,0.986284289276808,280087.4083438685,0.9518652226233454,11,831,791,802,221549140
1275,-1,4,2,0.9947643979057592,41408.255263157895,0.914560770156438,4,831,760,764,31470274
1275,-1,4,3,0.962178517397882,33046.42452830189,0.7653429602888087,25,831,636,661,21017526
1275,-1,4,4,0.9631336405529954,98694.8947368421,0.5030084235860409,16,831,418,434,41254466
1275,-1,4,5,1.0,206796.95238095237,0.30324909747292417,0,831,252,252,52112832
1275,-1,4,6,1.0,41239.06201550388,0.1552346570397112,0,831,129,129,5319839
1275,-1,4,7,0.6153846153846154,77202.35714285714,0.06738868832731648,35,831,56,91,4323332
1275,-1,4,8,0.664179104477612,240738.78651685393,0.10709987966305656,45,831,89,134,21425752
1264,1500,1,1,0.9891304347826086,1121.1538461538462,0.9745649263721553,8,747,728,736,816200
1264,1900,1,2,0.700589970501475,2219.3894736842103,0.6358768406961178,203,747,475,678,1054210
1264,2400,1,3,0.8844444444444445,3139.964824120603,0.26639892904953144,26,747,199,225,624853
1264,2600,1,4,0.7983193277310925,2243.2631578947367,0.12717536813922356,24,747,95,119,213110
1264,2900,1,5,0.8695652173913043,829.3,0.02677376171352075,3,747,20,23,16586
1264,2700,1,6,0.47572815533980584,2176.2448979591836,0.06559571619812583,54,747,49,103,106636
1264,3500,1,7,0.5,1902.0,0.0013386880856760374,1,747,1,2,1902
1265,1000,2,1,0.8632930513595166,1616.6872265966754,0.8205312275664034,724,5572,4572,5296,7391494
1265,1300,2,2,0.8412987012987013,1502.5507872800247,0.5812993539124193,611,5572,3239,3850,4866762
1265,1500,2,3,0.8728782954135067,2191.3537443111295,0.43377602297200285,352,5572,2417,2769,5296502
1265,1900,2,4,0.33421926910299005,2528.783300198807,0.09027279253409906,1002,5572,503,1505,1271978
1265,2100,2,5,0.8844765342960289,2453.8285714285716,0.04396984924623116,32,5572,245,277,601188
1265,2600,2,6,0.2631578947368421,3617.4,0.0008973438621679827,14,5572,5,19,18087
1267,2400,4,1,0.6190476190476191,3514.846153846154,0.14156079854809436,48,551,78,126,274158
1267,900,4,2,0.9523809523809523,2838.621739130435,0.8348457350272233,23,551,460,483,1305766
1267,3500,4,3,0.4,3369.0,0.003629764065335753,3,551,2,5,6738
1267,2800,4,4,0.8421052631578947,3337.625,0.029038112522686024,3,551,16,19,53402
1267,1700,4,5,0.8419753086419753,2038.2140762463343,0.6188747731397459,64,551,341,405,695031
1267,2600,4,6,0.8125,3406.3846153846152,0.07078039927404718,9,551,39,48,132849
1267,3000,4,7,0.4666666666666667,5173.428571428572,0.012704174228675136,8,551,7,15,36214
1267,3200,4,8,0.5,3453.5,0.003629764065335753,2,551,2,4,6907
1267,2600,4,9,0.5851063829787234,4101.563636363637,0.0998185117967332,39,551,55,94,225586
1267,1800,4,10,0.8412162162162162,2843.7911646586344,0.4519056261343013,47,551,249,296,708104
1267,2100,4,11,0.8606965174129353,3207.485549132948,0.3139745916515426,28,551,173,201,554895
1267,1800,4,12,0.7926509186351706,2105.6920529801323,0.5480943738656987,79,551,302,381,635919
