contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
994,1900,2,4,0.27904328018223234,3899.9142857142856,0.06352087114337568,633,3857,245,878,955479
994,2100,2,5,0.16262975778546712,3536.744680851064,0.012185636505055743,242,3857,47,289,166227
994,2500,2,6,0.15789473684210525,4280.333333333333,0.00077780658542909,16,3857,3,19,12841
989,900,2,1,0.8414496036240091,1124.5327052489906,0.8285013380909901,700,4484,3715,4415,4177639
989,1200,2,2,0.5442142496210207,1954.2311977715876,0.48037466547725244,1804,4484,2154,3958,4209414
989,1800,2,3,0.7350287120590648,2972.8649553571427,0.19982158786797502,323,4484,896,1219,2663687
989,2500,2,4,0.34375,3836.6136363636365,0.009812667261373774,84,4484,44,128,168811
989,2700,2,5,0.0,0.0,0.0,4,4484,0,4,0
990,1000,2,1,0.8699725776965265,916.0654058313633,0.8495871457264004,569,4481,3807,4376,3487461
990,1200,2,2,0.7825856118927529,1604.7598371777476,0.6578888640928364,819,4481,2948,3767,4730832
990,1500,2,3,0.6498353457738749,2055.4679054054054,0.3963401026556572,957,4481,1776,2733,3650511
990,1700,2,4,0.715625,2351.0513100436683,0.20441865654987726,364,4481,916,1280,2153563
990,2100,2,5,0.5869565217391305,1983.9444444444443,0.060254407498326265,190,4481,270,460,535665
990,2400,2,6,0.7142857142857143,2086.18,0.01115822361080116,20,4481,50,70,104309
990,2400,2,7,0.6201550387596899,2141.175,0.01785315777728186,49,4481,80,129,171294
988,800,3,1,0.933784965034965,1303.2639831500117,0.903955997461392,303,4727,4273,4576,5568847
988,1100,3,2,0.8228912394901003,1563.0537244561635,0.6418447218108737,653,4727,3034,3687,4742305
988,1400,3,3,0.7569230769230769,2264.1930894308944,0.3122487835836683,474,4727,1476,1950,3341949
988,1800,3,4,0.4044032444959444,2622.593123209169,0.07383118256822509,514,4727,349,863,915285
988,2100,3,5,0.12035661218424963,3071.135802469136,0.01713560397715253,592,4727,81,673,248762
988,2100,3,6,0.4406779661016949,2703.230769230769,0.0055003173259995765,33,4727,26,59,70284
