contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1377,-1,4,1,1.0,4219.56106870229,0.9980952380952381,0,525,524,524,2211050
1377,-1,4,2,1.0,2048.4131868131867,0.8666666666666667,0,525,455,455,932028
1377,-1,4,3,1.0,2120.2264573991033,0.8495238095238096,0,525,446,446,945621
1373,1000,2,1,0.8422030277700381,1204.26786501985,0.7114947038054139,1699,12745,9068,10767,10920301
1373,900,2,2,0.9241492769936791,1322.2813641900123,0.8374264417418595,876,12745,10673,11549,14112709
1373,1300,2,3,0.752012018456916,1741.0849029680364,0.5498626912514711,2311,12745,7008,9319,12201523
1373,1600,2,4,0.8817027281279398,1980.5270738863696,0.29415457041977244,503,12745,3749,4252,7424996
1373,2200,2,5,0.5168067226890757,2812.2845528455287,0.03860337387210671,460,12745,492,952,1383644
1373,2400,2,6,0.31784107946026985,2374.2830188679245,0.016633974107493135,455,12745,212,667,503348
1373,2600,2,7,0.6777777777777778,2512.934426229508,0.0047861906630051,29,12745,61,90,153289
1376,-1,4,1,1.0,44424.778939116804,0.9927367055771725,0,3855,3827,3827,170013629
1376,-1,4,2,1.0,21368.204188481675,0.2972762645914397,0,3855,1146,1146,24487962
1376,-1,4,3,1.0,6586.058111380145,0.21426718547341114,0,3855,826,826,5440084
1376,-1,4,4,1.0,7175.700125470515,0.2067444876783398,0,3855,797,797,5719033
1376,-1,4,5,1.0,5315.179706601467,0.21219195849546044,0,3855,818,818,4347817
1369,800,2,1,0.9444559872567352,866.8511402801203,0.9310438997746979,802,14647,13637,14439,11821249
1369,1200,2,2,0.914396887159533,2053.9890889252592,0.6257254045196968,858,14647,9165,10023,18824810
1369,1400,2,3,0.6813148385592727,2145.8258340461934,0.39905782754147606,2734,14647,5845,8579,12542352
1369,1900,2,4,0.9552407932011332,2597.953143534994,0.11510889601966273,79,14647,1686,1765,4380149
1369,2400,2,5,0.5567567567567567,2480.349514563107,0.007032156755649621,82,14647,103,185,255476
1369,2700,2,6,0.4,3002.625,0.0005461869324776405,12,14647,8,20,24021
1370,800,2,1,0.9489674483724186,802.1251844201829,0.9311079057627585,729,14559,13556,14285,10873609
1370,1100,2,2,0.9197002141327623,1841.1803365435496,0.649014355381551,825,14559,9449,10274,17397313
1370,1400,2,3,0.6490929705215419,2683.5518195050945,0.4718730682052339,3714,14559,6870,10584,18436001
1370,2000,2,4,0.3955431754874652,2369.664989939638,0.06827391991208187,1519,14559,994,2513,2355447
1370,2100,2,5,0.41123439667128986,2517.505902192243,0.040730819424411015,849,14559,593,1442,1492881
1370,2400,2,6,0.3484848484848485,3004.5434782608695,0.00315955766192733,86,14559,46,132,138209
1370,2700,2,7,0.1896551724137931,768.7272727272727,0.000755546397417405,47,14559,11,58,8456
